ENSG00000267706.3	ENSG00000267706	AC020922.1	protein_coding
ENSG00000180043.11	ENSG00000180043	FAM71E2	protein_coding
ENSG00000095752.7	ENSG00000095752	IL11	protein_coding
ENSG00000160472.5	ENSG00000160472	TMEM190	protein_coding
ENSG00000269275.1	ENSG00000269275	AC020922.3	lncRNA
ENSG00000233493.3	ENSG00000233493	TMEM238	protein_coding
ENSG00000108107.14	ENSG00000108107	RPL28	protein_coding
ENSG00000284029.1	ENSG00000284029	MIR6805	miRNA
ENSG00000108106.14	ENSG00000108106	UBE2S	protein_coding
ENSG00000187902.11	ENSG00000187902	SHISA7	protein_coding
ENSG00000063241.8	ENSG00000063241	ISOC2	protein_coding
ENSG00000283567.1	ENSG00000283567	C19orf85	protein_coding
ENSG00000279063.1	ENSG00000279063	AC008735.5	TEC
ENSG00000269859.1	ENSG00000269859	AC008735.3	lncRNA
ENSG00000197483.10	ENSG00000197483	ZNF628	protein_coding
ENSG00000090971.5	ENSG00000090971	NAT14	protein_coding
ENSG00000179954.16	ENSG00000179954	SSC5D	protein_coding
ENSG00000187550.8	ENSG00000187550	SBK2	protein_coding
ENSG00000231274.5	ENSG00000231274	SBK3	protein_coding
ENSG00000218891.5	ENSG00000218891	ZNF579	protein_coding
ENSG00000179943.8	ENSG00000179943	FIZ1	protein_coding
ENSG00000171443.7	ENSG00000171443	ZNF524	protein_coding
ENSG00000261221.3	ENSG00000261221	ZNF865	protein_coding
ENSG00000276488.1	ENSG00000276488	AC008735.4	lncRNA
ENSG00000179922.5	ENSG00000179922	ZNF784	protein_coding
ENSG00000213015.9	ENSG00000213015	ZNF580	protein_coding
ENSG00000171425.10	ENSG00000171425	ZNF581	protein_coding
ENSG00000173581.7	ENSG00000173581	CCDC106	protein_coding
ENSG00000063244.12	ENSG00000063244	U2AF2	protein_coding
ENSG00000267523.1	ENSG00000267523	AC008735.2	lncRNA
ENSG00000267096.1	ENSG00000267096	AC008735.1	lncRNA
ENSG00000063245.14	ENSG00000063245	EPN1	protein_coding
ENSG00000267117.1	ENSG00000267117	AC010525.1	lncRNA
ENSG00000267689.1	ENSG00000267689	AC010525.2	processed_pseudogene
ENSG00000268593.3	ENSG00000268593	AC008749.1	processed_pseudogene
ENSG00000185792.9	ENSG00000185792	NLRP9	protein_coding
ENSG00000222524.1	ENSG00000222524	RN7SKP109	misc_RNA
ENSG00000223638.3	ENSG00000223638	RFPL4A	protein_coding
ENSG00000229292.1	ENSG00000229292	RFPL4AL1	protein_coding
ENSG00000255238.1	ENSG00000255238	RFPL4AP1	processed_pseudogene
ENSG00000179873.14	ENSG00000179873	NLRP11	protein_coding
ENSG00000160505.15	ENSG00000160505	NLRP4	protein_coding
ENSG00000173572.11	ENSG00000173572	NLRP13	protein_coding
ENSG00000179709.8	ENSG00000179709	NLRP8	protein_coding
ENSG00000171487.14	ENSG00000171487	NLRP5	protein_coding
ENSG00000267522.1	ENSG00000267522	LINC01864	lncRNA
ENSG00000142409.6	ENSG00000142409	ZNF787	protein_coding
ENSG00000223060.1	ENSG00000223060	RF00019	misc_RNA
ENSG00000279959.1	ENSG00000279959	AC024580.2	TEC
ENSG00000167685.15	ENSG00000167685	ZNF444	protein_coding
ENSG00000279794.1	ENSG00000279794	AC024580.1	TEC
ENSG00000197487.8	ENSG00000197487	GALP	protein_coding
ENSG00000197213.9	ENSG00000197213	ZSCAN5B	protein_coding
ENSG00000204532.6	ENSG00000204532	ZSCAN5C	protein_coding
ENSG00000242411.2	ENSG00000242411	AC011506.1	processed_pseudogene
ENSG00000131848.9	ENSG00000131848	ZSCAN5A	protein_coding
ENSG00000267908.2	ENSG00000267908	ZSCAN5DP	unprocessed_pseudogene
ENSG00000267710.9	ENSG00000267710	EDDM13	protein_coding
ENSG00000267298.1	ENSG00000267298	AC006116.5	lncRNA
ENSG00000267549.6	ENSG00000267549	AC006116.8	lncRNA
ENSG00000200646.1	ENSG00000200646	RF00019	misc_RNA
ENSG00000213014.3	ENSG00000213014	VN2R17P	processed_pseudogene
ENSG00000266907.1	ENSG00000266907	AC006116.1	processed_pseudogene
ENSG00000267145.1	ENSG00000267145	AC006116.3	processed_pseudogene
ENSG00000266932.1	ENSG00000266932	AC006116.2	transcribed_processed_pseudogene
ENSG00000267429.1	ENSG00000267429	AC006116.6	lncRNA
ENSG00000267606.1	ENSG00000267606	AC006116.9	lncRNA
ENSG00000240225.10	ENSG00000240225	ZNF542P	transcribed_unprocessed_pseudogene
ENSG00000018869.16	ENSG00000018869	ZNF582	protein_coding
ENSG00000267776.1	ENSG00000267776	AC006116.10	lncRNA
ENSG00000267459.1	ENSG00000267459	AC006116.7	transcribed_processed_pseudogene
ENSG00000285996.1	ENSG00000285996	AC006116.11	lncRNA
ENSG00000267781.1	ENSG00000267781	SLC25A36P1	processed_pseudogene
ENSG00000267192.1	ENSG00000267192	AC006116.4	lncRNA
ENSG00000267454.6	ENSG00000267454	ZNF582-AS1	lncRNA
ENSG00000198440.9	ENSG00000198440	ZNF583	protein_coding
ENSG00000198046.12	ENSG00000198046	ZNF667	protein_coding
ENSG00000166770.11	ENSG00000166770	ZNF667-AS1	lncRNA
ENSG00000279405.1	ENSG00000279405	AC004696.2	TEC
ENSG00000276578.1	ENSG00000276578	AC004696.1	unprocessed_pseudogene
ENSG00000196263.8	ENSG00000196263	ZNF471	protein_coding
ENSG00000267224.1	ENSG00000267224	AC005498.1	lncRNA
ENSG00000267421.6	ENSG00000267421	AC005498.2	lncRNA
ENSG00000196867.7	ENSG00000196867	ZFP28	protein_coding
ENSG00000269696.2	ENSG00000269696	AC005498.3	lncRNA
ENSG00000197016.12	ENSG00000197016	ZNF470	protein_coding
ENSG00000268847.1	ENSG00000268847	SIGLEC31P	unprocessed_pseudogene
ENSG00000197951.9	ENSG00000197951	ZNF71	protein_coding
ENSG00000269793.7	ENSG00000269793	ZIM2-AS1	lncRNA
ENSG00000268182.6	ENSG00000268182	SMIM17	protein_coding
ENSG00000127903.14	ENSG00000127903	ZNF835	protein_coding
ENSG00000286125.1	ENSG00000286125	AC006115.2	lncRNA
ENSG00000268067.3	ENSG00000268067	OR5AH1P	transcribed_unprocessed_pseudogene
ENSG00000269699.6	ENSG00000269699	ZIM2	protein_coding
ENSG00000268407.1	ENSG00000268407	AC006115.1	processed_pseudogene
ENSG00000198300.14	ENSG00000198300	PEG3	protein_coding
ENSG00000268654.2	ENSG00000268654	MIMT1	lncRNA
ENSG00000274777.1	ENSG00000274777	AC004792.1	misc_RNA
ENSG00000269786.1	ENSG00000269786	AC044792.1	processed_pseudogene
ENSG00000268483.1	ENSG00000268483	RPL7AP69	processed_pseudogene
ENSG00000274219.1	ENSG00000274219	AC025588.4	unprocessed_pseudogene
ENSG00000131864.10	ENSG00000131864	USP29	protein_coding
ENSG00000141946.1	ENSG00000141946	ZIM3	protein_coding
ENSG00000270293.1	ENSG00000270293	AC025588.2	processed_pseudogene
ENSG00000270790.1	ENSG00000270790	AC025588.3	processed_pseudogene
ENSG00000258873.2	ENSG00000258873	DUXA	protein_coding
ENSG00000268379.1	ENSG00000268379	AC025588.1	processed_pseudogene
ENSG00000083844.10	ENSG00000083844	ZNF264	protein_coding
ENSG00000105146.12	ENSG00000105146	AURKC	protein_coding
ENSG00000204524.7	ENSG00000204524	ZNF805	protein_coding
ENSG00000268713.1	ENSG00000268713	AC005261.4	lncRNA
ENSG00000267871.6	ENSG00000267871	ZNF460-AS1	lncRNA
ENSG00000197714.9	ENSG00000197714	ZNF460	protein_coding
ENSG00000279541.1	ENSG00000279541	AC005261.6	TEC
ENSG00000268205.1	ENSG00000268205	AC005261.2	lncRNA
ENSG00000268723.1	ENSG00000268723	AC005261.5	processed_pseudogene
ENSG00000178229.8	ENSG00000178229	ZNF543	protein_coding
ENSG00000268678.1	ENSG00000268678	AC005261.3	lncRNA
ENSG00000131845.14	ENSG00000131845	AC005261.1	protein_coding
ENSG00000152433.14	ENSG00000152433	ZNF547	protein_coding
ENSG00000256060.2	ENSG00000256060	TRAPPC2B	protein_coding
ENSG00000268133.1	ENSG00000268133	AC003002.1	protein_coding
ENSG00000188785.12	ENSG00000188785	ZNF548	protein_coding
ENSG00000269533.5	ENSG00000269533	AC003002.3	protein_coding
ENSG00000268533.1	ENSG00000268533	AC003002.2	protein_coding
ENSG00000186272.12	ENSG00000186272	ZNF17	protein_coding
ENSG00000186230.7	ENSG00000186230	ZNF749	protein_coding
ENSG00000268163.1	ENSG00000268163	AC004076.1	protein_coding
ENSG00000276449.1	ENSG00000276449	AC004076.2	lncRNA
ENSG00000178201.4	ENSG00000178201	VN1R1	protein_coding
ENSG00000268545.1	ENSG00000268545	VN1R107P	unprocessed_pseudogene
ENSG00000197128.11	ENSG00000197128	ZNF772	protein_coding
ENSG00000268266.1	ENSG00000268266	AC003005.2	lncRNA
ENSG00000105136.20	ENSG00000105136	ZNF419	protein_coding
ENSG00000268107.6	ENSG00000268107	AC003005.1	protein_coding
ENSG00000152439.12	ENSG00000152439	ZNF773	protein_coding
ENSG00000121406.9	ENSG00000121406	ZNF549	protein_coding
ENSG00000251369.8	ENSG00000251369	ZNF550	protein_coding
ENSG00000083817.9	ENSG00000083817	ZNF416	protein_coding
ENSG00000171649.12	ENSG00000171649	ZIK1	protein_coding
ENSG00000183647.10	ENSG00000183647	ZNF530	protein_coding
ENSG00000213762.12	ENSG00000213762	ZNF134	protein_coding
ENSG00000268392.1	ENSG00000268392	AC003682.1	lncRNA
ENSG00000121417.14	ENSG00000121417	ZNF211	protein_coding
ENSG00000269097.1	ENSG00000269097	TPRG1LP1	processed_pseudogene
ENSG00000180532.10	ENSG00000180532	ZSCAN4	protein_coding
ENSG00000204519.11	ENSG00000204519	ZNF551	protein_coding
ENSG00000269026.2	ENSG00000269026	AC003006.1	protein_coding
ENSG00000179909.15	ENSG00000179909	ZNF154	protein_coding
ENSG00000083814.13	ENSG00000083814	ZNF671	protein_coding
ENSG00000152443.13	ENSG00000152443	ZNF776	protein_coding
ENSG00000083828.16	ENSG00000083828	ZNF586	protein_coding
ENSG00000178935.5	ENSG00000178935	ZNF552	protein_coding
ENSG00000268750.7	ENSG00000268750	AC010522.1	protein_coding
ENSG00000269343.8	ENSG00000269343	ZNF587B	protein_coding
ENSG00000269304.1	ENSG00000269304	FKBP1AP1	processed_pseudogene
ENSG00000204514.10	ENSG00000204514	ZNF814	protein_coding
ENSG00000198466.12	ENSG00000198466	ZNF587	protein_coding
ENSG00000269867.1	ENSG00000269867	AC010326.3	lncRNA
ENSG00000270804.1	ENSG00000270804	AC010326.4	transcribed_processed_pseudogene
ENSG00000269476.1	ENSG00000269476	AC010326.2	protein_coding
ENSG00000173480.11	ENSG00000173480	ZNF417	protein_coding
ENSG00000196724.12	ENSG00000196724	ZNF418	protein_coding
ENSG00000152454.4	ENSG00000152454	ZNF256	protein_coding
ENSG00000243234.1	ENSG00000243234	AC010326.1	processed_pseudogene
ENSG00000177025.3	ENSG00000177025	C19orf18	protein_coding
ENSG00000166704.11	ENSG00000166704	ZNF606	protein_coding
ENSG00000176593.8	ENSG00000176593	AC008969.1	lncRNA
ENSG00000235974.1	ENSG00000235974	VN2R19P	unitary_pseudogene
ENSG00000286949.1	ENSG00000286949	AC008969.2	lncRNA
ENSG00000152467.9	ENSG00000152467	ZSCAN1	protein_coding
ENSG00000268660.1	ENSG00000268660	LETM1P2	processed_pseudogene
ENSG00000270837.1	ENSG00000270837	HNRNPDLP4	processed_pseudogene
ENSG00000176293.19	ENSG00000176293	ZNF135	protein_coding
ENSG00000243642.3	ENSG00000243642	RN7SL526P	misc_RNA
ENSG00000121413.12	ENSG00000121413	ZSCAN18	protein_coding
ENSG00000181894.15	ENSG00000181894	ZNF329	protein_coding
ENSG00000268293.1	ENSG00000268293	AC008751.1	processed_pseudogene
ENSG00000286632.1	ENSG00000286632	AC008751.3	lncRNA
ENSG00000269236.1	ENSG00000269236	AC008751.2	processed_pseudogene
ENSG00000171606.18	ENSG00000171606	ZNF274	protein_coding
ENSG00000213013.4	ENSG00000213013	RPS15AP36	processed_pseudogene
ENSG00000268866.1	ENSG00000268866	AC020915.4	processed_pseudogene
ENSG00000198131.14	ENSG00000198131	ZNF544	protein_coding
ENSG00000283515.1	ENSG00000283515	AC020915.5	protein_coding
ENSG00000268516.2	ENSG00000268516	AC020915.3	lncRNA
ENSG00000268201.1	ENSG00000268201	AC020915.2	lncRNA
ENSG00000278129.2	ENSG00000278129	ZNF8	protein_coding
ENSG00000267216.1	ENSG00000267216	AC020915.1	lncRNA
ENSG00000142396.10	ENSG00000142396	ERVK3-1	protein_coding
ENSG00000283103.3	ENSG00000283103	AC010642.2	lncRNA
ENSG00000269794.1	ENSG00000269794	AC010642.1	processed_pseudogene
ENSG00000182318.6	ENSG00000182318	ZSCAN22	protein_coding
ENSG00000277588.1	ENSG00000277588	MIR6806	miRNA
ENSG00000121410.11	ENSG00000121410	A1BG	protein_coding
ENSG00000268230.5	ENSG00000268230	AC012313.3	lncRNA
ENSG00000268895.6	ENSG00000268895	A1BG-AS1	lncRNA
ENSG00000279611.1	ENSG00000279611	AC012313.10	TEC
ENSG00000174586.11	ENSG00000174586	ZNF497	protein_coding
ENSG00000268049.1	ENSG00000268049	AC012313.2	lncRNA
ENSG00000269054.2	ENSG00000269054	AC012313.6	lncRNA
ENSG00000252211.1	ENSG00000252211	RNA5SP473	rRNA_pseudogene
ENSG00000152475.7	ENSG00000152475	ZNF837	protein_coding
ENSG00000083845.9	ENSG00000083845	RPS5	protein_coding
ENSG00000266640.1	ENSG00000266640	MIR4754	miRNA
ENSG00000269855.2	ENSG00000269855	RNF225	protein_coding
ENSG00000268307.1	ENSG00000268307	LINC02560	lncRNA
ENSG00000171574.18	ENSG00000171574	ZNF584	protein_coding
ENSG00000232098.3	ENSG00000232098	AC012313.1	lncRNA
ENSG00000268543.1	ENSG00000268543	AC012313.4	TEC
ENSG00000268912.1	ENSG00000268912	AC012313.5	lncRNA
ENSG00000131849.12	ENSG00000131849	ZNF132	protein_coding
ENSG00000269473.1	ENSG00000269473	AC012313.8	lncRNA
ENSG00000249471.8	ENSG00000249471	ZNF324B	protein_coding
ENSG00000083812.12	ENSG00000083812	ZNF324	protein_coding
ENSG00000083838.15	ENSG00000083838	ZNF446	protein_coding
ENSG00000269106.1	ENSG00000269106	AC012313.7	lncRNA
ENSG00000083807.10	ENSG00000083807	SLC27A5	protein_coding
ENSG00000252334.1	ENSG00000252334	RNU6-1337P	snRNA
ENSG00000265272.2	ENSG00000265272	RN7SL693P	misc_RNA
ENSG00000273901.1	ENSG00000273901	AC012313.9	lncRNA
ENSG00000119574.13	ENSG00000119574	ZBTB45	protein_coding
ENSG00000264910.2	ENSG00000264910	RN7SL525P	misc_RNA
ENSG00000130726.12	ENSG00000130726	TRIM28	protein_coding
ENSG00000275924.1	ENSG00000275924	MIR6807	miRNA
ENSG00000130724.8	ENSG00000130724	CHMP2A	protein_coding
ENSG00000130725.7	ENSG00000130725	UBE2M	protein_coding
ENSG00000267858.6	ENSG00000267858	MZF1-AS1	lncRNA
ENSG00000099326.8	ENSG00000099326	MZF1	protein_coding
ENSG00000213753.11	ENSG00000213753	CENPBD1P1	transcribed_processed_pseudogene
ENSG00000286104.1	ENSG00000286104	AC016629.3	lncRNA
ENSG00000269032.1	ENSG00000269032	AC016629.1	transcribed_processed_pseudogene
ENSG00000269600.2	ENSG00000269600	AC016629.2	lncRNA
ENSG00000251841.1	ENSG00000251841	RNU6-1334P	snRNA
ENSG00000184895.7	ENSG00000184895	SRY	protein_coding
ENSG00000237659.1	ENSG00000237659	RNASEH2CP1	processed_pseudogene
ENSG00000232195.1	ENSG00000232195	TOMM22P2	processed_pseudogene
ENSG00000286130.1	ENSG00000286130	AC006040.1	lncRNA
ENSG00000129824.16	ENSG00000129824	RPS4Y1	protein_coding
ENSG00000227289.2	ENSG00000227289	HSFY3P	transcribed_unprocessed_pseudogene
ENSG00000229163.2	ENSG00000229163	NAP1L1P2	processed_pseudogene
ENSG00000278847.1	ENSG00000278847	AC006157.1	lncRNA
ENSG00000067646.12	ENSG00000067646	ZFY	protein_coding
ENSG00000233070.1	ENSG00000233070	ZFY-AS1	lncRNA
ENSG00000223600.1	ENSG00000223600	EEF1A1P41	processed_pseudogene
ENSG00000231535.7	ENSG00000231535	LINC00278	lncRNA
ENSG00000234652.1	ENSG00000234652	AGPAT5P1	processed_pseudogene
ENSG00000216777.1	ENSG00000216777	PRRC2CP1	processed_pseudogene
ENSG00000176679.8	ENSG00000176679	TGIF2LY	protein_coding
ENSG00000232927.1	ENSG00000232927	USP12PY	processed_pseudogene
ENSG00000225653.1	ENSG00000225653	RNF19BPY	processed_pseudogene
ENSG00000286050.1	ENSG00000286050	AC012078.2	lncRNA
ENSG00000218410.1	ENSG00000218410	AC012078.1	processed_pseudogene
ENSG00000229518.1	ENSG00000229518	UBE2V1P3	processed_pseudogene
ENSG00000229308.1	ENSG00000229308	AC010737.1	lncRNA
ENSG00000252900.1	ENSG00000252900	RNU6-303P	snRNA
ENSG00000225878.1	ENSG00000225878	SERBP1P2	processed_pseudogene
ENSG00000277930.1	ENSG00000277930	AC010722.1	lncRNA
ENSG00000099715.14	ENSG00000099715	PCDH11Y	protein_coding
ENSG00000252468.1	ENSG00000252468	RNU2-57P	snRNA
ENSG00000231341.1	ENSG00000231341	VDAC1P6	processed_pseudogene
ENSG00000235001.3	ENSG00000235001	EIF4A1P2	processed_pseudogene
ENSG00000214207.2	ENSG00000214207	KRT18P10	processed_pseudogene
ENSG00000278585.1	ENSG00000278585	SNX3P1Y	processed_pseudogene
ENSG00000235175.1	ENSG00000235175	RPL26P37	processed_pseudogene
ENSG00000285470.1	ENSG00000285470	TUSC2P1	processed_pseudogene
ENSG00000237195.1	ENSG00000237195	DLGAP5P1	processed_pseudogene
ENSG00000250204.2	ENSG00000250204	TTTY23B	transcribed_unprocessed_pseudogene
ENSG00000168757.12	ENSG00000168757	TSPY2	protein_coding
ENSG00000234830.8	ENSG00000234830	FAM197Y9	transcribed_unprocessed_pseudogene
ENSG00000238235.1	ENSG00000238235	TSPY11P	unprocessed_pseudogene
ENSG00000275352.1	ENSG00000275352	AC006335.2	unprocessed_pseudogene
ENSG00000234583.1	ENSG00000234583	TSPY19P	unprocessed_pseudogene
ENSG00000235094.3	ENSG00000235094	AC006335.1	unprocessed_pseudogene
ENSG00000223744.1	ENSG00000223744	RBMY2GP	unprocessed_pseudogene
ENSG00000229643.2	ENSG00000229643	LINC00280	lncRNA
ENSG00000129816.5	ENSG00000129816	TTTY1B	lncRNA
ENSG00000212856.6	ENSG00000212856	TTTY2B	lncRNA
ENSG00000237563.2	ENSG00000237563	TTTY21B	lncRNA
ENSG00000147753.9	ENSG00000147753	TTTY7	lncRNA
ENSG00000185700.10	ENSG00000185700	TTTY8B	lncRNA
ENSG00000235895.1	ENSG00000235895	AC010154.1	unprocessed_pseudogene
ENSG00000232620.1	ENSG00000232620	TSPY17P	unprocessed_pseudogene
ENSG00000224953.1	ENSG00000224953	SRIP3	processed_pseudogene
ENSG00000274365.1	ENSG00000274365	AC013412.1	processed_pseudogene
ENSG00000233634.1	ENSG00000233634	GOT2P5	processed_pseudogene
ENSG00000099721.14	ENSG00000099721	AMELY	protein_coding
ENSG00000237701.1	ENSG00000237701	ATP5PFP1	processed_pseudogene
ENSG00000092377.14	ENSG00000092377	TBL1Y	protein_coding
ENSG00000273906.1	ENSG00000273906	AC011297.1	lncRNA
ENSG00000232583.1	ENSG00000232583	GPR143P	unprocessed_pseudogene
ENSG00000099725.14	ENSG00000099725	PRKY	protein_coding
ENSG00000252633.1	ENSG00000252633	RN7SKP282	misc_RNA
ENSG00000251996.1	ENSG00000251996	RF00019	misc_RNA
ENSG00000252155.1	ENSG00000252155	RNU6-941P	snRNA
ENSG00000252472.1	ENSG00000252472	RNU6-521P	snRNA
ENSG00000275280.1	ENSG00000275280	AC007274.3	processed_pseudogene
ENSG00000238073.1	ENSG00000238073	RBMY2HP	unprocessed_pseudogene
ENSG00000223422.1	ENSG00000223422	AC007274.1	unprocessed_pseudogene
ENSG00000236435.1	ENSG00000236435	TSPY12P	unprocessed_pseudogene
ENSG00000236690.2	ENSG00000236690	AC007274.2	unprocessed_pseudogene
ENSG00000234795.10	ENSG00000234795	RFTN1P1	transcribed_unprocessed_pseudogene
ENSG00000237048.4	ENSG00000237048	TTTY12	lncRNA
ENSG00000278854.1	ENSG00000278854	AC007275.1	processed_pseudogene
ENSG00000215603.4	ENSG00000215603	ZNF92P1Y	processed_pseudogene
ENSG00000273863.1	ENSG00000273863	AC010678.1	processed_pseudogene
ENSG00000244246.1	ENSG00000244246	ZNF736P8Y	processed_pseudogene
ENSG00000229745.1	ENSG00000229745	BPY2DP	unprocessed_pseudogene
ENSG00000241200.1	ENSG00000241200	ZNF736P7Y	processed_pseudogene
ENSG00000239893.2	ENSG00000239893	ZNF736P9Y	transcribed_processed_pseudogene
ENSG00000227204.1	ENSG00000227204	RBMY2JP	unprocessed_pseudogene
ENSG00000225809.1	ENSG00000225809	RBMY2KP	unprocessed_pseudogene
ENSG00000215601.3	ENSG00000215601	TSPY24P	unprocessed_pseudogene
ENSG00000224634.1	ENSG00000224634	ZNF736P6Y	processed_pseudogene
ENSG00000223955.1	ENSG00000223955	MTND6P1	processed_pseudogene
ENSG00000234179.1	ENSG00000234179	MTCYBP1	processed_pseudogene
ENSG00000226529.1	ENSG00000226529	MTND1P1	processed_pseudogene
ENSG00000234850.1	ENSG00000234850	MTND2P3	processed_pseudogene
ENSG00000227830.1	ENSG00000227830	TRIM60P3Y	processed_pseudogene
ENSG00000216824.2	ENSG00000216824	ZNF736P10Y	processed_pseudogene
ENSG00000275866.1	ENSG00000275866	AC016991.1	processed_pseudogene
ENSG00000286217.2	ENSG00000286217	AC064829.1	lncRNA
ENSG00000233699.2	ENSG00000233699	TTTY18	lncRNA
ENSG00000232419.1	ENSG00000232419	TTTY19	lncRNA
ENSG00000180910.8	ENSG00000180910	TTTY11	transcribed_unprocessed_pseudogene
ENSG00000228207.1	ENSG00000228207	AC007967.2	unprocessed_pseudogene
ENSG00000173357.12	ENSG00000173357	AC007967.1	transcribed_unprocessed_pseudogene
ENSG00000273731.1	ENSG00000273731	AC007967.4	processed_pseudogene
ENSG00000230025.1	ENSG00000230025	AC007967.3	unprocessed_pseudogene
ENSG00000231988.1	ENSG00000231988	OFD1P3Y	unprocessed_pseudogene
ENSG00000232235.1	ENSG00000232235	CDY3P	processed_pseudogene
ENSG00000224408.1	ENSG00000224408	USP9YP22	unprocessed_pseudogene
ENSG00000238154.1	ENSG00000238154	USP9YP4	unprocessed_pseudogene
ENSG00000232924.1	ENSG00000232924	ELOCP4	processed_pseudogene
ENSG00000197038.6	ENSG00000197038	RBMY1A3P	unprocessed_pseudogene
ENSG00000275310.1	ENSG00000275310	AC006158.1	processed_pseudogene
ENSG00000232808.1	ENSG00000232808	TTTY20	lncRNA
ENSG00000233803.9	ENSG00000233803	TSPY4	protein_coding
ENSG00000225560.6	ENSG00000225560	FAM197Y8	transcribed_processed_pseudogene
ENSG00000229549.9	ENSG00000229549	TSPY8	protein_coding
ENSG00000228383.7	ENSG00000228383	FAM197Y7	lncRNA
ENSG00000286120.1	ENSG00000286120	AC006158.2	transcribed_unprocessed_pseudogene
ENSG00000188656.8	ENSG00000188656	TSPY7P	unprocessed_pseudogene
ENSG00000237802.7	ENSG00000237802	FAM197Y6	lncRNA
ENSG00000286173.1	ENSG00000286173	AC006158.3	transcribed_unprocessed_pseudogene
ENSG00000228927.10	ENSG00000228927	TSPY3	protein_coding
ENSG00000225516.7	ENSG00000225516	FAM197Y5	transcribed_unprocessed_pseudogene
ENSG00000258992.6	ENSG00000258992	TSPY1	protein_coding
ENSG00000274196.5	ENSG00000274196	FAM197Y4	transcribed_unprocessed_pseudogene
ENSG00000238074.5	ENSG00000238074	TSPY9P	protein_coding
ENSG00000230066.6	ENSG00000230066	FAM197Y3	transcribed_unprocessed_pseudogene
ENSG00000270073.1	ENSG00000270073	TSPY6P	unprocessed_pseudogene
ENSG00000234803.8	ENSG00000234803	FAM197Y2	transcribed_unprocessed_pseudogene
ENSG00000236424.7	ENSG00000236424	TSPY10	protein_coding
ENSG00000224336.2	ENSG00000224336	FAM197Y1	unprocessed_pseudogene
ENSG00000236786.1	ENSG00000236786	TSPY15P	unprocessed_pseudogene
ENSG00000231436.1	ENSG00000231436	RBMY3AP	unprocessed_pseudogene
ENSG00000234110.1	ENSG00000234110	TSPY25P	unprocessed_pseudogene
ENSG00000226223.1	ENSG00000226223	TSPY16P	unprocessed_pseudogene
ENSG00000232617.1	ENSG00000232617	AC017019.1	unprocessed_pseudogene
ENSG00000183385.9	ENSG00000183385	TTTY8	lncRNA
ENSG00000147761.8	ENSG00000147761	TTTY7B	lncRNA
ENSG00000228890.1	ENSG00000228890	TTTY21	lncRNA
ENSG00000212855.5	ENSG00000212855	TTTY2	lncRNA
ENSG00000129845.5	ENSG00000129845	TTTY1	lncRNA
